component_id,component_type_id,bolt_pattern_long,bolt_pattern_wide,head_diameter,overall_length,thickness,mj_class_code,groove,unique_feature,orientation,weight
C-0158,CP-004,50.8,NA,NA,NA,9.52,NA,No,No,Yes,0.097
C-0162,CP-003,152.4,92.1,NA,NA,25,NA,Yes,No,Yes,2.725
C-0166,CP-004,38.1,NA,NA,NA,16,NA,No,No,Yes,0.11
C-0170,CP-004,52.38,NA,NA,NA,16,NA,No,No,Yes,0.09
C-0172,CP-004,57.15,NA,NA,NA,9.27,NA,No,No,Yes,0.191
C-0174,CP-002,88.9,50.8,NA,NA,36.5,MJ-003,No,No,Yes,2.07
C-0190,CP-002,52.37,26.19,NA,NA,65,MJ-003,No,Yes,Yes,1.035
C-0191,CP-004,94,NA,NA,NA,15.8,NA,Yes,No,Yes,0.407
C-0193,CP-003,77.8,42.9,NA,NA,24.5,NA,No,No,Yes,0.625
C-0202,CP-004,92.08,NA,NA,NA,12.5,NA,Yes,No,Yes,0.278
C-0205,CP-002,58.72,30.18,NA,NA,63,MJ-003,No,Yes,Yes,0.807
C-0219,CP-001,66.68,31.75,NA,NA,25,NA,Yes,Yes,Yes,1.171
C-0220,CP-001,66.7,31.8,NA,NA,25,NA,No,Yes,Yes,0.97
C-0221,CP-001,57.15,27.76,NA,NA,25,NA,No,Yes,Yes,0.795
C-0229,CP-004,57.2,NA,NA,NA,9.27,NA,No,No,Yes,0.18
C-0231,CP-004,82.6,NA,NA,NA,6,NA,No,No,Yes,0.23
C-0237,CP-006,NA,NA,50.8,NA,8,NA,Yes,No,No,0.172
C-0244,CP-003,152.4,92.1,NA,NA,19.05,NA,Yes,No,Yes,2.127
C-0246,CP-004,38.1,NA,NA,NA,12,NA,No,No,Yes,0.08
C-0247,CP-003,120.65,69.85,NA,NA,24.64,NA,No,No,Yes,2.25
C-0250,CP-003,130.2,77.8,NA,NA,28,NA,No,No,Yes,2.46
C-0268,CP-003,106.4,61.9,NA,NA,36.5,NA,No,No,Yes,2.91
C-0275,CP-003,120.7,69.9,NA,NA,36.5,NA,No,No,Yes,3.268
C-0292,CP-004,52.4,NA,NA,NA,12,NA,Yes,No,Yes,0.115
C-0295,CP-004,125,NA,NA,NA,15,NA,No,No,Yes,0.53
C-0306,CP-003,106.4,61.9,NA,NA,24.6,NA,No,No,Yes,1.062
C-0325,CP-003,85.7,85.7,NA,NA,16,NA,No,No,Yes,1.44
C-0332,CP-006,NA,NA,41.28,17.53,8.76,NA,No,No,No,0.008
C-0333,CP-006,NA,NA,53.98,NA,10.29,NA,Yes,No,No,0.136
C-0334,CP-006,NA,NA,47.63,NA,9.53,NA,Yes,No,No,0.104
C-0335,CP-006,NA,NA,44.45,NA,8,NA,Yes,No,No,0.09
C-0342,CP-002,57.2,27.8,NA,NA,50,MJ-003,No,No,Yes,1.589
C-0343,CP-003,52.37,26.19,NA,NA,36,NA,No,No,Yes,0.813
C-0344,CP-003,106.38,61.93,NA,NA,18,NA,Yes,No,Yes,1.297
C-0359,CP-002,58.7,30.2,NA,NA,36.5,MJ-003,No,No,Yes,1.044
C-0360,CP-003,58.72,30.18,NA,NA,45,NA,Yes,Yes,Yes,1.325
C-0362,CP-004,56,NA,NA,NA,20,NA,Yes,No,Yes,0.32
C-0370,CP-006,NA,NA,127,25.4,11.5,NA,Yes,No,No,0.596
C-0380,CP-003,77.77,42.88,NA,NA,16,NA,Yes,Yes,Yes,0.928
C-0385,CP-004,82.56,NA,NA,NA,25,NA,Yes,Yes,Yes,0.732
C-0392,CP-006,NA,NA,44.45,28,14.2,NA,Yes,No,No,0.14
C-0398,CP-004,50.8,NA,NA,NA,9.5,NA,No,No,Yes,0.078
C-0400,CP-003,88.9,50.8,NA,NA,28,NA,No,No,Yes,1.547
C-0403,CP-003,77.77,42.88,NA,NA,37,NA,No,No,Yes,2.59
C-0406,CP-003,120.65,69.85,NA,NA,24,NA,No,No,Yes,2.199
C-0423,CP-004,73.02,NA,NA,NA,10,NA,No,No,Yes,0.16
C-0434,CP-004,57.15,NA,NA,NA,9.72,NA,No,No,Yes,0.191
C-0450,CP-002,52.37,26.19,NA,NA,28,MJ-001,Yes,No,Yes,0.496
C-0451,CP-002,58.7,30.2,NA,NA,28,MJ-001,Yes,No,Yes,0.693
C-0452,CP-002,69.9,35.7,NA,NA,28,MJ-001,Yes,No,Yes,0.94
C-0453,CP-002,77.8,42.9,NA,NA,28,MJ-001,Yes,No,Yes,1.094
C-0456,CP-007,NA,NA,50.8,NA,14.2,MJ-001,No,No,No,0.175
C-0457,CP-007,NA,NA,44.45,28,14.2,MJ-001,Yes,No,No,0.14
C-0458,CP-007,NA,NA,50.8,NA,14.2,MJ-001,Yes,No,No,0.158
C-0459,CP-007,NA,NA,50.8,28,14.2,MJ-001,Yes,No,No,0.175
C-0460,CP-007,NA,NA,60.32,28,14.2,MJ-001,Yes,No,No,0.21
C-0461,CP-007,NA,NA,71.42,28,14.2,MJ-001,Yes,No,No,0.403
C-0462,CP-007,NA,NA,71.42,28,14.2,MJ-001,Yes,No,No,0.28
C-0463,CP-007,NA,NA,82.55,NA,14.2,MJ-003,Yes,No,No,0.613
C-0465,CP-002,79.38,36.5,NA,NA,28,MJ-001,No,No,Yes,1.347
C-0466,CP-002,52.37,26.19,NA,NA,28,MJ-001,No,No,Yes,0.482
C-0468,CP-004,50.8,NA,NA,NA,8.74,NA,No,No,Yes,0.09
C-0471,CP-004,76.2,NA,NA,NA,16,NA,Yes,No,Yes,NA
C-0479,CP-004,62,NA,NA,NA,10,NA,No,No,Yes,0.06
C-0480,CP-004,38.1,NA,NA,NA,10,NA,No,No,Yes,NA
C-0485,CP-006,NA,NA,60.35,28,8,NA,Yes,No,No,0.32
C-0492,CP-006,NA,NA,60.32,NA,8.8,NA,Yes,No,No,0.154
C-0498,CP-006,NA,NA,50.8,NA,8,NA,Yes,No,No,0.172
C-0500,CP-006,NA,NA,71.37,NA,9.52,NA,Yes,No,No,0.207
C-0509,CP-004,82.56,NA,NA,NA,15,NA,Yes,No,Yes,0.345
C-0510,CP-004,82.56,NA,NA,NA,14,NA,Yes,Yes,Yes,0.3
C-0532,CP-006,NA,NA,71.4,NA,9.6,NA,Yes,No,No,0.229
C-0538,CP-004,91,NA,NA,NA,28,NA,Yes,Yes,Yes,0.91
C-0543,CP-006,NA,NA,71.4,NA,9.53,NA,Yes,No,No,0.224
C-0546,CP-001,52.4,26.2,NA,NA,15,NA,Yes,Yes,Yes,1.201
C-0551,CP-003,50.8,23.8,NA,NA,23,NA,Yes,No,Yes,0.442
C-0554,CP-003,152.4,92.1,NA,NA,19.05,NA,Yes,No,Yes,2.377
C-0568,CP-002,88.9,50.8,NA,NA,28,MJ-001,Yes,No,Yes,1.469
C-0573,CP-006,NA,NA,60.5,NA,8.8,NA,No,No,No,0.192
C-0591,CP-006,NA,NA,66,NA,8,NA,Yes,Yes,No,0.161
C-0599,CP-003,52.4,26.2,NA,NA,22.35,NA,Yes,No,Yes,0.447
C-0601,CP-003,52.4,26.19,NA,NA,22,NA,No,No,Yes,0.424
C-0602,CP-002,52.4,26.2,NA,NA,36.5,MJ-003,No,No,Yes,0.752
C-0606,CP-004,62,NA,NA,NA,8,NA,No,No,Yes,0.129
C-0612,CP-003,106.38,61.93,NA,NA,45,NA,No,Yes,Yes,4.076
C-0618,CP-003,106.4,61.9,NA,NA,15.9,NA,Yes,No,Yes,0.955
C-0619,CP-002,66.7,31.8,NA,NA,36.5,MJ-003,Yes,No,Yes,1.455
C-0621,CP-007,NA,NA,71.42,36.5,9.53,MJ-003,Yes,No,No,0.56
C-0622,CP-006,NA,NA,84.12,19.5,9.53,NA,Yes,No,No,0.435
C-0628,CP-006,NA,NA,44.45,12.7,8,NA,Yes,No,No,0.5
C-0632,CP-003,69.9,35.7,NA,NA,36.5,NA,No,No,Yes,1.368
C-0652,CP-003,106.4,61.9,NA,NA,15.9,NA,Yes,No,Yes,0.955
C-0653,CP-006,NA,NA,38.1,12.7,6.7,NA,Yes,No,No,0.061
C-0679,CP-003,52.37,26.19,NA,NA,32,NA,No,No,Yes,0.474
C-0698,CP-004,102.4,NA,NA,NA,8,NA,Yes,No,Yes,0.229
C-0703,CP-006,NA,NA,41.28,NA,14.22,NA,Yes,No,No,0.15
C-0709,CP-006,NA,NA,38.1,NA,6.73,NA,Yes,No,No,0.085
C-0722,CP-003,66.65,66.65,NA,NA,12,NA,No,No,Yes,0.72
C-0732,CP-004,74.63,NA,NA,NA,10,NA,Yes,No,Yes,0.256
C-0734,CP-003,106.4,61.9,NA,NA,18,NA,Yes,No,Yes,1.26
C-0737,CP-003,106.4,61.9,NA,NA,35,NA,Yes,No,Yes,3
C-0739,CP-004,56.2,NA,NA,NA,19,NA,Yes,Yes,Yes,0.258
C-0741,CP-006,NA,NA,50.8,NA,8.24,NA,Yes,No,No,0.14
C-0747,CP-006,NA,NA,53.98,28,14.2,NA,Yes,No,No,0.224
C-0748,CP-006,NA,NA,47.63,28,14.2,NA,Yes,No,No,0.187
C-0750,CP-004,57.2,NA,NA,NA,9.27,NA,No,No,Yes,0.191
C-0761,CP-003,110,110,NA,NA,16,NA,Yes,No,Yes,1.372
C-0778,CP-004,86,NA,NA,NA,10,NA,Yes,No,Yes,0.265
C-0782,CP-001,66.7,31.8,NA,NA,20,NA,No,No,Yes,0.788
C-0787,CP-004,57.15,NA,NA,NA,9.27,NA,Yes,No,Yes,0.07
C-0792,CP-003,120.7,69.9,NA,NA,24.6,NA,No,No,Yes,2.52
C-0799,CP-003,106.38,61.93,NA,NA,16,NA,Yes,No,Yes,1.343
C-0808,CP-002,88.9,50.8,NA,NA,28,MJ-001,No,No,Yes,1.545
C-0819,CP-004,98.42,NA,NA,NA,12.3,NA,No,No,Yes,0.272
C-0829,CP-007,NA,NA,60.32,NA,8,MJ-003,Yes,No,No,0.32
C-0836,CP-004,69.85,NA,NA,NA,15.09,NA,Yes,No,Yes,NA
C-0840,CP-003,120,120,NA,NA,19.05,NA,Yes,No,Yes,2.447
C-0846,CP-004,75,NA,NA,NA,10,NA,No,No,Yes,0.4
C-0850,CP-004,75,NA,NA,NA,12,NA,No,No,Yes,0.7
C-0875,CP-004,127,NA,NA,NA,16,NA,No,No,Yes,0.765
C-0880,CP-002,120.65,69.85,NA,NA,36.5,MJ-002,Yes,No,Yes,4.378
C-0881,CP-002,130.18,77.77,NA,NA,32.7,MJ-002,No,No,Yes,3.713
C-0894,CP-004,76.2,NA,NA,NA,8,NA,No,No,Yes,0.156
C-0917,CP-006,NA,NA,84.12,NA,9.52,NA,Yes,No,No,0.286
C-0927,CP-001,57.15,27.76,NA,NA,22,NA,No,Yes,Yes,0.765
C-0940,CP-003,66.68,31.75,NA,NA,27,NA,Yes,No,Yes,0.851
C-0941,CP-001,57.15,27.76,NA,NA,24,NA,Yes,No,Yes,0.81
C-0942,CP-003,57.15,27.76,NA,NA,24,NA,Yes,No,Yes,0.665
C-0944,CP-001,50.8,23.8,NA,NA,19,NA,Yes,No,Yes,0.493
C-0946,CP-001,66.7,31.8,NA,NA,27,NA,No,No,Yes,1.022
C-0959,CP-001,57.15,27.76,NA,NA,25,NA,No,No,Yes,0.748
C-0960,CP-003,57.15,27.76,NA,NA,24,NA,No,No,Yes,0.691
C-0961,CP-003,50.8,23.8,NA,NA,19,NA,No,No,Yes,0.412
C-0966,CP-004,158.8,NA,NA,NA,38,NA,No,Yes,Yes,1.535
C-0970,CP-001,66.68,31.75,NA,52,27,NA,Yes,No,Yes,0.001
C-0973,CP-006,NA,NA,50.8,15,8,NA,Yes,No,No,0.095
C-0976,CP-001,66.7,31.8,NA,NA,25,NA,Yes,Yes,Yes,0.963
C-0977,CP-004,85,NA,NA,NA,14,NA,Yes,No,Yes,0.288
C-0978,CP-003,88.9,50.8,NA,NA,36.5,NA,No,No,Yes,1.98
C-0994,CP-003,52.37,26.19,NA,NA,36.5,NA,No,Yes,Yes,0.877
C-1005,CP-002,66.68,31.75,NA,NA,36.5,MJ-003,No,No,Yes,1.184
C-1014,CP-004,76.2,NA,NA,NA,50,NA,Yes,Yes,Yes,1.352
C-1066,CP-004,38.1,NA,NA,NA,13,NA,No,No,Yes,9.693
C-1071,CP-004,76.2,NA,NA,NA,8,NA,Yes,No,Yes,0.165
C-1113,CP-006,NA,NA,71.42,NA,9.53,NA,Yes,No,No,0.249
C-1115,CP-003,95.4,95.4,NA,NA,22,NA,No,No,Yes,1.97
C-1145,CP-006,NA,NA,50.8,NA,8,NA,Yes,No,No,0.07
C-1203,CP-003,130.2,77.8,NA,NA,22.35,NA,Yes,No,Yes,1.835
C-1207,CP-007,NA,NA,50.8,NA,8,MJ-001,Yes,No,No,0.172
C-1210,CP-002,58.72,30.18,NA,NA,36.5,MJ-003,Yes,No,Yes,0.976
C-1212,CP-002,77.8,42.9,NA,NA,36.5,MJ-003,No,No,Yes,1.815
C-1224,CP-003,47.63,22.23,NA,NA,25,NA,No,No,Yes,0.081
C-1234,CP-004,82.55,NA,NA,NA,25.14,NA,Yes,No,Yes,0.533
C-1235,CP-002,52.4,26.2,NA,NA,28,MJ-001,Yes,No,Yes,0.562
C-1236,CP-002,58.7,30.2,NA,NA,28,MJ-001,Yes,No,Yes,0.771
C-1242,CP-006,NA,NA,71.4,22.22,9.53,NA,Yes,No,No,0.233
C-1245,CP-003,52.37,26.19,NA,NA,10.41,NA,Yes,No,Yes,0.223
C-1314,CP-004,95.25,NA,NA,NA,14,NA,No,No,Yes,0.405
C-1315,CP-003,58.72,30.18,NA,NA,18.79,NA,Yes,No,Yes,NA
C-1326,CP-001,57.15,27.76,NA,30,15,NA,Yes,No,Yes,0.419
C-1328,CP-001,50.8,23.8,NA,30,15,NA,No,No,Yes,0.383
C-1329,CP-001,50.8,23.8,NA,30,15,NA,Yes,No,Yes,0.346
C-1342,CP-006,NA,NA,50.8,NA,8,NA,Yes,No,No,0.098
C-1343,CP-006,NA,NA,38,NA,6.73,NA,Yes,No,No,0.059
C-1344,CP-006,NA,NA,44.45,19.05,8,NA,Yes,No,No,0.136
C-1346,CP-006,NA,NA,50.8,NA,8,NA,Yes,No,No,0.131
C-1347,CP-006,NA,NA,44.45,NA,8,NA,Yes,No,No,0.59
C-1351,CP-004,63.6,NA,NA,NA,12.7,NA,Yes,No,Yes,0.174
C-1352,CP-004,79.38,NA,NA,NA,9.53,NA,No,No,Yes,2.56
C-1354,CP-004,79.38,NA,NA,NA,9.27,NA,No,No,Yes,0.2
C-1357,CP-003,79.38,79.38,NA,NA,12,NA,No,No,Yes,0.62
C-1365,CP-004,50.8,NA,NA,NA,14,NA,No,Yes,Yes,0.104
C-1368,CP-004,44.45,NA,NA,NA,11,NA,Yes,No,Yes,0.093
C-1370,CP-004,79.36,NA,NA,NA,25,NA,Yes,No,Yes,0.598
C-1373,CP-004,52.37,NA,NA,NA,12,NA,Yes,No,Yes,0.118
C-1376,CP-004,50.8,NA,NA,NA,16,NA,Yes,No,Yes,0.164
C-1390,CP-003,58.72,30.18,NA,NA,19.05,NA,Yes,No,Yes,0.494
C-1392,CP-004,41.28,NA,NA,NA,8.74,NA,No,No,Yes,0.077
C-1394,CP-006,NA,NA,50.8,NA,8,NA,Yes,No,No,0.209
C-1407,CP-003,58.72,30.18,NA,NA,28,NA,No,No,Yes,NA
C-1408,CP-003,47.62,22.23,NA,NA,28,NA,No,No,Yes,0.24
C-1412,CP-003,106.4,61.93,NA,NA,18.26,NA,Yes,No,Yes,1.327
C-1413,CP-003,120.7,69.9,NA,NA,18.8,NA,Yes,No,Yes,1.45
C-1415,CP-004,50.8,NA,NA,NA,15.9,NA,Yes,No,Yes,0.127
C-1418,CP-004,50.8,NA,NA,NA,9.53,NA,No,No,Yes,0.11
C-1427,CP-003,69.9,35.7,NA,NA,15.75,NA,Yes,No,Yes,0.586
C-1430,CP-003,47.6,22.2,NA,NA,15.7,NA,No,No,Yes,0.34
C-1433,CP-002,52.4,26.2,NA,NA,28,MJ-001,No,No,Yes,0.614
C-1434,CP-003,47.63,22.23,NA,NA,18.29,NA,No,No,Yes,0.35
C-1440,CP-002,77.8,42.9,NA,NA,28,MJ-001,No,No,Yes,1.171
C-1444,CP-002,106.38,61.93,NA,NA,28,MJ-001,Yes,No,Yes,2.021
C-1446,CP-002,66.7,31.8,NA,NA,36.5,MJ-003,Yes,No,Yes,1.273
C-1447,CP-002,47.63,22.23,NA,NA,28,MJ-001,Yes,No,Yes,0.429
C-1448,CP-002,47.63,22.23,NA,NA,28,MJ-001,No,No,Yes,0.465
C-1449,CP-007,NA,NA,101.6,NA,9.52,MJ-001,Yes,No,No,0.42
C-1450,CP-002,77.77,42.88,NA,NA,28,MJ-001,Yes,No,Yes,1.213
C-1451,CP-007,NA,NA,101.6,NA,9.53,MJ-001,Yes,No,No,0.35
C-1454,CP-002,69.85,35.71,NA,NA,36.5,MJ-003,Yes,No,Yes,1.414
C-1455,CP-002,79.4,36.5,NA,NA,36.5,MJ-003,No,No,Yes,2.072
C-1456,CP-002,79.38,36.5,NA,NA,50,MJ-003,No,Yes,Yes,2.465
C-1457,CP-002,66.7,31.8,NA,NA,36.5,MJ-003,No,No,Yes,1.449
C-1458,CP-002,79.38,36.5,NA,NA,36.5,MJ-003,No,No,Yes,1.993
C-1459,CP-002,69.9,35.7,NA,NA,36.5,MJ-003,Yes,No,Yes,1.354
C-1460,CP-002,69.9,35.7,NA,NA,36.5,MJ-003,Yes,No,Yes,1.23
C-1461,CP-002,58.72,30.18,NA,NA,28,MJ-001,No,No,Yes,0.851
C-1462,CP-002,79.4,36.5,NA,NA,36.5,MJ-003,Yes,No,Yes,2.067
C-1463,CP-002,77.8,42.9,NA,NA,36.5,MJ-003,Yes,No,Yes,1.725
C-1464,CP-002,66.68,31.75,NA,NA,36.5,MJ-003,Yes,No,Yes,1.373
C-1465,CP-002,77.8,42.9,NA,NA,36.5,MJ-003,No,No,Yes,1.811
C-1467,CP-002,50.8,23.8,NA,NA,36.5,MJ-003,Yes,No,Yes,0.765
C-1471,CP-002,52.4,26.2,NA,NA,36.5,MJ-003,Yes,No,Yes,0.784
C-1482,CP-007,NA,NA,50.8,NA,14.2,MJ-001,Yes,No,No,0.14
C-1484,CP-002,58.7,30.2,NA,NA,36.5,MJ-003,Yes,No,Yes,0.907
C-1487,CP-002,77.77,42.88,NA,NA,36.5,MJ-003,No,No,Yes,1.529
C-1492,CP-004,50.8,NA,NA,NA,8.64,NA,No,No,Yes,0.091
C-1493,CP-006,NA,NA,38.1,19.05,6.73,NA,Yes,No,No,0.09
C-1494,CP-007,NA,NA,44.45,NA,8,MJ-001,Yes,No,No,0.119
C-1495,CP-007,NA,NA,44.45,NA,8,MJ-001,Yes,No,No,0.106
C-1501,CP-003,106.4,61.9,NA,NA,18,NA,Yes,No,Yes,1.2
C-1513,CP-004,127,NA,NA,NA,15.07,NA,No,No,Yes,NA
C-1518,CP-004,64.29,NA,NA,NA,10,NA,No,No,Yes,0.2
C-1520,CP-003,77.8,42.9,NA,NA,8,NA,No,No,Yes,0.6
C-1534,CP-003,88.9,88.9,NA,NA,16,NA,No,No,Yes,0.654
C-1543,CP-004,53.98,NA,NA,NA,13.46,NA,Yes,No,Yes,0.227
C-1544,CP-007,NA,NA,50.8,25.5,8,MJ-001,Yes,No,No,0.133
C-1545,CP-006,NA,NA,84.12,17.5,9.53,NA,Yes,No,No,0.244
C-1549,CP-004,44.45,NA,NA,NA,9.11,NA,No,No,Yes,0.12
C-1551,CP-006,NA,NA,60.32,NA,8,NA,Yes,No,No,0.136
C-1552,CP-003,52.37,26.19,NA,NA,15,NA,No,No,Yes,0.354
C-1553,CP-006,NA,NA,60.35,NA,8,NA,Yes,No,No,0.176
C-1555,CP-004,52.37,NA,NA,NA,10,NA,No,No,Yes,0.09
C-1568,CP-003,88.9,88.9,NA,NA,14,NA,No,No,Yes,1
C-1590,CP-002,79.38,36.5,NA,NA,36.5,MJ-003,Yes,No,Yes,1.966
C-1591,CP-002,47.6,22.2,NA,NA,28,MJ-001,No,No,Yes,0.514
C-1592,CP-002,52.37,26.19,NA,NA,36.5,MJ-003,Yes,No,Yes,0.735
C-1594,CP-002,47.63,22.23,NA,NA,28,MJ-001,Yes,No,Yes,0.469
C-1614,CP-003,130.2,77.8,NA,NA,24.38,NA,Yes,No,Yes,2.35
C-1615,CP-003,120.7,69.9,NA,NA,25.14,NA,Yes,No,Yes,2.183
C-1616,CP-002,52.4,26.2,NA,NA,36.5,MJ-003,Yes,No,Yes,0.799
C-1617,CP-002,77.77,42.88,NA,NA,36.5,MJ-003,Yes,No,Yes,1.845
C-1665,CP-003,69.9,35.7,NA,NA,15.5,NA,Yes,No,Yes,0.685
C-1670,CP-004,56,NA,NA,NA,8,NA,No,No,Yes,0.079
C-1673,CP-004,57.15,NA,NA,NA,9,NA,No,No,Yes,0.187
C-1678,CP-004,60,NA,NA,NA,8,NA,No,Yes,Yes,0.07
C-1680,CP-004,70,NA,NA,NA,10,NA,No,No,Yes,0.28
C-1682,CP-003,77.77,42.88,NA,NA,24.64,NA,Yes,No,Yes,1.095
C-1683,CP-003,58.72,30.18,NA,NA,14.99,NA,Yes,No,Yes,0.424
C-1684,CP-003,52.37,26.19,NA,NA,15,NA,Yes,No,Yes,NA
C-1685,CP-003,77.77,42.88,NA,NA,24.64,NA,No,No,Yes,1.167
C-1687,CP-003,106.38,61.93,NA,NA,19.05,NA,Yes,No,Yes,1.579
C-1705,CP-001,57.15,27.76,NA,NA,45,NA,No,Yes,Yes,1.31
C-1706,CP-002,77.8,42.9,NA,NA,28,MJ-001,Yes,No,Yes,1.413
C-1711,CP-006,NA,NA,38.1,NA,6.73,NA,Yes,No,No,0.045
C-1712,CP-006,NA,NA,50.8,14.22,8,NA,Yes,No,No,0.331
C-1713,CP-007,NA,NA,63.3,NA,12.7,MJ-007,No,Yes,No,0.26
C-1717,CP-007,NA,NA,60.32,NA,8,MJ-003,Yes,No,No,0.243
C-1719,CP-004,57.15,NA,NA,NA,11.94,NA,Yes,No,Yes,0.165
C-1720,CP-007,NA,NA,50.8,NA,8,MJ-001,Yes,No,No,0.135
C-1721,CP-007,NA,NA,60.32,NA,8,MJ-001,Yes,No,No,0.34
C-1734,CP-004,63.5,NA,NA,NA,12.7,NA,Yes,No,Yes,0.327
C-1736,CP-004,38.1,NA,NA,NA,8.38,NA,No,No,Yes,0.045
C-1739,CP-004,52.3,NA,NA,NA,10,NA,No,No,Yes,0.107
C-1740,CP-004,44.45,NA,NA,NA,10,NA,No,No,Yes,0.084
C-1746,CP-002,88.9,50.8,NA,NA,28,MJ-001,No,No,Yes,1.585
C-1747,CP-002,88.9,50.8,NA,NA,28,MJ-001,Yes,No,Yes,1.424
C-1749,CP-004,38.1,NA,NA,NA,9,NA,No,No,Yes,0.07
C-1750,CP-004,50.8,NA,NA,NA,8,NA,No,No,Yes,0.067
C-1762,CP-002,88.9,50.8,NA,NA,36.5,MJ-003,Yes,No,Yes,2.237
C-1763,CP-002,58.72,30.18,NA,NA,36.5,MJ-003,No,No,Yes,1.013
C-1768,CP-001,66.68,31.75,NA,40,20,NA,No,No,Yes,0.783
C-1770,CP-001,66.68,31.75,NA,40,20,NA,Yes,No,Yes,0.719
C-1771,CP-003,77.8,42,NA,NA,18,NA,Yes,No,Yes,0.623
C-1772,CP-001,79.38,36.5,NA,45,25,NA,Yes,No,Yes,1.239
C-1773,CP-001,79.7,36.5,NA,45,25,NA,No,No,Yes,1.313
C-1775,CP-001,50.8,23.8,NA,NA,16,NA,Yes,No,Yes,0.355
C-1784,CP-001,79.38,36.5,NA,NA,25,NA,No,No,Yes,1.562
C-1785,CP-001,47.63,22.22,NA,30,16,NA,Yes,No,Yes,0.243
C-1792,CP-001,57.2,27.8,NA,30,15,NA,No,No,Yes,0.371
C-1795,CP-002,52.4,26.2,NA,NA,36.5,MJ-003,Yes,No,Yes,0.65
C-1796,CP-002,69.85,35.71,NA,NA,36.5,MJ-003,Yes,No,Yes,1.453
C-1798,CP-002,47.63,22.23,NA,NA,36.5,MJ-003,No,No,Yes,0.18
C-1801,CP-002,47.6,22.2,NA,NA,36.5,MJ-003,No,No,Yes,0.597
C-1804,CP-005,76.2,NA,NA,NA,36.5,MJ-003,Yes,No,Yes,0.977
C-1805,CP-002,52.4,26.2,NA,NA,36.5,MJ-003,No,No,Yes,0.87
C-1806,CP-002,47.6,22.2,NA,NA,36.5,MJ-003,No,No,Yes,0.661
C-1807,CP-002,52.37,26.19,NA,NA,50,MJ-001,Yes,Yes,Yes,0.428
C-1811,CP-003,88.9,50.8,NA,NA,19.05,NA,No,No,Yes,0.95
C-1834,CP-004,127,NA,NA,NA,18.29,NA,No,No,Yes,0.575
C-1843,CP-003,52.4,26.2,NA,NA,19.05,NA,Yes,No,Yes,0.367
C-1849,CP-004,56.9,NA,NA,NA,9.52,NA,No,No,Yes,0.168
C-1854,CP-004,52.32,NA,NA,NA,10,NA,No,No,Yes,0.305
C-1855,CP-004,52.32,NA,NA,NA,10,NA,No,Yes,Yes,0.1
C-1880,CP-002,52.37,26.19,NA,NA,36.5,MJ-003,No,No,Yes,0.799
